 1.599598131e+08   1.630610794e+06   2.670862389e+12   1.199364896e+02   3.853965497e+00  -2.328959475e-06   1.960694461e+30   1.925333096e+05   1.664606452e+00   0.000000000e+00   4.891026345e+07   3.960119784e-01   1.019414663e+00
 1.605023202e+08   1.637780220e+06   2.700615692e+12   1.207374412e+02   3.825145960e+00  -2.291764908e-06   1.960458984e+30   1.929592445e+05   1.664601803e+00   0.000000000e+00   4.903338971e+07   3.960165679e-01   1.019380212e+00
 1.610457515e+08   1.644975396e+06   2.730675316e+12   1.215430396e+02   3.796442550e+00  -2.254934981e-06   1.960222012e+30   1.933858110e+05   1.664597511e+00   0.000000000e+00   4.915709494e+07   3.960211277e-01   1.019345999e+00
 1.615901038e+08   1.652196392e+06   2.761044693e+12   1.223533571e+02   3.767855854e+00  -2.218463234e-06   1.959983540e+30   1.938129688e+05   1.664593220e+00   0.000000000e+00   4.927999080e+07   3.960256875e-01   1.019312024e+00
 1.621353744e+08   1.659443274e+06   2.791727066e+12   1.231683923e+02   3.739385018e+00  -2.182341158e-06   1.959743565e+30   1.942407764e+05   1.664589405e+00   0.000000000e+00   4.940304279e+07   3.960303962e-01   1.019278288e+00
 1.626815601e+08   1.666716109e+06   2.822724724e+12   1.239881788e+02   3.711029910e+00  -2.146563170e-06   1.959502080e+30   1.946691751e+05   1.664585590e+00   0.000000000e+00   4.952569715e+07   3.960349858e-01   1.019244790e+00
 1.632286580e+08   1.674014965e+06   2.854041672e+12   1.248127726e+02   3.682790834e+00  -2.111121695e-06   1.959259081e+30   1.950981892e+05   1.664582014e+00   0.000000000e+00   4.964841925e+07   3.960396349e-01   1.019211411e+00
 1.637766651e+08   1.681339910e+06   2.885679626e+12   1.256421088e+02   3.654665858e+00  -2.076009098e-06   1.959014563e+30   1.955278440e+05   1.664578676e+00   0.000000000e+00   4.977143355e+07   3.960442543e-01   1.019178033e+00
 1.643255785e+08   1.688691010e+06   2.917642403e+12   1.264762799e+02   3.626656030e+00  -2.041218993e-06   1.958768522e+30   1.959580989e+05   1.664575338e+00   0.000000000e+00   4.989327065e+07   3.960489333e-01   1.019145012e+00
 1.648753952e+08   1.696068335e+06   2.949933624e+12   1.273152910e+02   3.598760783e+00  -2.006743862e-06   1.958520953e+30   1.963890016e+05   1.664572239e+00   0.000000000e+00   5.001588475e+07   3.960537016e-01   1.019111991e+00
 1.654261123e+08   1.703471953e+06   2.982554626e+12   1.281591431e+02   3.570979524e+00  -1.972577993e-06   1.958271851e+30   1.968204974e+05   1.664569139e+00   0.000000000e+00   5.013875606e+07   3.960583508e-01   1.019078732e+00
 1.659777268e+08   1.710901933e+06   3.015509796e+12   1.290078690e+02   3.543312276e+00  -1.938713030e-06   1.958021211e+30   1.972526226e+05   1.664566040e+00   0.000000000e+00   5.026099046e+07   3.960630894e-01   1.019045472e+00
 1.665302356e+08   1.718358342e+06   3.048801613e+12   1.298614948e+02   3.515758957e+00  -1.905143217e-06   1.957769028e+30   1.976853469e+05   1.664562821e+00   0.000000000e+00   5.038354128e+07   3.960677385e-01   1.019012332e+00
 1.670836360e+08   1.725841250e+06   3.082433319e+12   1.307200221e+02   3.488319098e+00  -1.871860848e-06   1.957515299e+30   1.981187046e+05   1.664559722e+00   0.000000000e+00   5.050543800e+07   3.960725069e-01   1.018978834e+00
 1.676379249e+08   1.733350726e+06   3.116408730e+12   1.315835041e+02   3.460993137e+00  -1.838859310e-06   1.957260018e+30   1.985526657e+05   1.664556265e+00   0.000000000e+00   5.062699582e+07   3.960772157e-01   1.018945456e+00
 1.681930994e+08   1.740886840e+06   3.150730705e+12   1.324519243e+02   3.433780371e+00  -1.806131283e-06   1.957003181e+30   1.989873064e+05   1.664553404e+00   0.000000000e+00   5.074870100e+07   3.960819542e-01   1.018911839e+00
 1.687491566e+08   1.748449660e+06   3.185402489e+12   1.333253359e+02   3.406681293e+00  -1.773670419e-06   1.956744783e+30   1.994225123e+05   1.664549589e+00   0.000000000e+00   5.087084539e+07   3.960866332e-01   1.018877745e+00
 1.693060935e+08   1.756039256e+06   3.220426559e+12   1.342037727e+02   3.379696088e+00  -1.741470456e-06   1.956484819e+30   1.998582948e+05   1.664545536e+00   0.000000000e+00   5.099224295e+07   3.960912824e-01   1.018843651e+00
 1.698639072e+08   1.763655699e+06   3.255807877e+12   1.350872781e+02   3.352825112e+00  -1.709524077e-06   1.956223286e+30   2.002947491e+05   1.664542198e+00   0.000000000e+00   5.111344048e+07   3.960958421e-01   1.018810511e+00
 1.704225946e+08   1.771299059e+06   3.291548157e+12   1.359759072e+02   3.326068910e+00  -1.677825468e-06   1.955960178e+30   2.007317174e+05   1.664538145e+00   0.000000000e+00   5.123479909e+07   3.961003423e-01   1.018777847e+00
 1.709821526e+08   1.778969406e+06   3.327651978e+12   1.368696841e+02   3.299427574e+00  -1.646367551e-06   1.955695492e+30   2.011692814e+05   1.664534092e+00   0.000000000e+00   5.135616106e+07   3.961046636e-01   1.018746138e+00
 1.715425781e+08   1.786666810e+06   3.364121246e+12   1.377686033e+02   3.272900779e+00  -1.615143146e-06   1.955429221e+30   2.016074049e+05   1.664529800e+00   0.000000000e+00   5.147735095e+07   3.961089551e-01   1.018714666e+00
 1.721038681e+08   1.794391344e+06   3.400960922e+12   1.386726953e+02   3.246488793e+00  -1.584144354e-06   1.955161363e+30   2.020461674e+05   1.664525867e+00   0.000000000e+00   5.159809642e+07   3.961131573e-01   1.018683910e+00
 1.726660196e+08   1.802143077e+06   3.438173294e+12   1.395820038e+02   3.220192111e+00  -1.553365265e-06   1.954891912e+30   2.024854779e+05   1.664521575e+00   0.000000000e+00   5.171900999e+07   3.961172700e-01   1.018653870e+00
 1.732290295e+08   1.809922084e+06   3.475762558e+12   1.404965476e+02   3.194010888e+00  -1.522798010e-06   1.954620865e+30   2.029253995e+05   1.664517522e+00   0.000000000e+00   5.183879199e+07   3.961213529e-01   1.018624187e+00
 1.737928946e+08   1.817728437e+06   3.513732910e+12   1.414163841e+02   3.167945873e+00  -1.492435545e-06   1.954348216e+30   2.033659081e+05   1.664513350e+00   0.000000000e+00   5.195930315e+07   3.961253464e-01   1.018594980e+00
 1.743576119e+08   1.825562206e+06   3.552085876e+12   1.423414918e+02   3.141996749e+00  -1.462270615e-06   1.954073961e+30   2.038069871e+05   1.664509177e+00   0.000000000e+00   5.208059532e+07   3.961292803e-01   1.018566489e+00
 1.749231781e+08   1.833423464e+06   3.590825653e+12   1.432718931e+02   3.116163881e+00  -1.432295635e-06   1.953798096e+30   2.042486584e+05   1.664505005e+00   0.000000000e+00   5.220037520e+07   3.961331248e-01   1.018538117e+00
 1.754895903e+08   1.841312286e+06   3.629957199e+12   1.442076765e+02   3.090448573e+00  -1.402503131e-06   1.953520617e+30   2.046909239e+05   1.664500952e+00   0.000000000e+00   5.232021828e+07   3.961369097e-01   1.018510103e+00
 1.760568454e+08   1.849228745e+06   3.669482422e+12   1.451487849e+02   3.064850205e+00  -1.372885282e-06   1.953241520e+30   2.051338022e+05   1.664497137e+00   0.000000000e+00   5.243969222e+07   3.961405456e-01   1.018482327e+00
 1.766249400e+08   1.857172912e+06   3.709407043e+12   1.460953393e+02   3.039370627e+00  -1.343434298e-06   1.952960799e+30   2.055772477e+05   1.664492965e+00   0.000000000e+00   5.255928095e+07   3.961443305e-01   1.018455029e+00
 1.771938713e+08   1.865144862e+06   3.749732208e+12   1.470472445e+02   3.014008890e+00  -1.314142099e-06   1.952678451e+30   2.060213274e+05   1.664489269e+00   0.000000000e+00   5.267958422e+07   3.961479068e-01   1.018427968e+00
 1.777636360e+08   1.873144672e+06   3.790462875e+12   1.480046486e+02   2.988767286e+00  -1.285001441e-06   1.952394472e+30   2.064659691e+05   1.664485693e+00   0.000000000e+00   5.279836559e+07   3.961515129e-01   1.018401265e+00
 1.783342311e+08   1.881172416e+06   3.831603622e+12   1.489674977e+02   2.963645588e+00  -1.256002594e-06   1.952108858e+30   2.069112519e+05   1.664482236e+00   0.000000000e+00   5.291692290e+07   3.961550891e-01   1.018374562e+00
 1.789056535e+08   1.889228171e+06   3.873157501e+12   1.499358523e+02   2.938645139e+00  -1.227137878e-06   1.951821603e+30   2.073571255e+05   1.664478779e+00   0.000000000e+00   5.303649408e+07   3.961587250e-01   1.018348098e+00
 1.794778998e+08   1.897312010e+06   3.915127182e+12   1.509097041e+02   2.913766532e+00  -1.198398692e-06   1.951532705e+30   2.078036064e+05   1.664475679e+00   0.000000000e+00   5.315591404e+07   3.961622119e-01   1.018321753e+00
 1.800509671e+08   1.905424009e+06   3.957517624e+12   1.518891210e+02   2.889011418e+00  -1.169776115e-06   1.951242159e+30   2.082506597e+05   1.664472342e+00   0.000000000e+00   5.327331133e+07   3.961657584e-01   1.018295407e+00
 1.806248520e+08   1.913564244e+06   4.000334549e+12   1.528741485e+02   2.864381283e+00  -1.141260811e-06   1.950949962e+30   2.086983961e+05   1.664469957e+00   0.000000000e+00   5.339156212e+07   3.961692750e-01   1.018268943e+00
 1.811995516e+08   1.921732795e+06   4.043578339e+12   1.538647214e+02   2.839876490e+00  -1.112843248e-06   1.950656108e+30   2.091466821e+05   1.664466858e+00   0.000000000e+00   5.351099856e+07   3.961727917e-01   1.018242955e+00
 1.817750627e+08   1.929929737e+06   4.087254333e+12   1.548609274e+02   2.815499399e+00  -1.084513578e-06   1.950360594e+30   2.095956035e+05   1.664464474e+00   0.000000000e+00   5.362923256e+07   3.961763978e-01   1.018216610e+00
 1.823513821e+08   1.938155148e+06   4.131366730e+12   1.558628138e+02   2.791252096e+00  -1.056262802e-06   1.950063416e+30   2.100451383e+05   1.664462566e+00   0.000000000e+00   5.374658810e+07   3.961798847e-01   1.018190384e+00
 1.829285067e+08   1.946409105e+06   4.175920486e+12   1.568703554e+02   2.767136109e+00  -1.028078952e-06   1.949764571e+30   2.104953015e+05   1.664460421e+00   0.000000000e+00   5.386378794e+07   3.961834908e-01   1.018163919e+00
 1.835064332e+08   1.954691688e+06   4.220918655e+12   1.578836454e+02   2.743154588e+00  -9.999526212e-07   1.949464054e+30   2.109460692e+05   1.664458752e+00   0.000000000e+00   5.398089853e+07   3.961870968e-01   1.018137693e+00
 1.840851585e+08   1.963002975e+06   4.266366196e+12   1.589026110e+02   2.719309241e+00  -9.718710853e-07   1.949161861e+30   2.113975388e+05   1.664457679e+00   0.000000000e+00   5.409882122e+07   3.961908817e-01   1.018111229e+00
 1.846646794e+08   1.971343045e+06   4.312264633e+12   1.599273248e+02   2.695603798e+00  -9.438241375e-07   1.948857989e+30   2.118495483e+05   1.664456129e+00   0.000000000e+00   5.421629756e+07   3.961945772e-01   1.018084288e+00
 1.852449929e+08   1.979711979e+06   4.358621216e+12   1.609578755e+02   2.672042660e+00  -9.157998013e-07   1.948552433e+30   2.123022029e+05   1.664455175e+00   0.000000000e+00   5.433306584e+07   3.961983919e-01   1.018057704e+00
 1.858260957e+08   1.988109857e+06   4.405437851e+12   1.619941703e+02   2.648628987e+00  -8.877846387e-07   1.948245191e+30   2.127555045e+05   1.664454460e+00   0.000000000e+00   5.445034317e+07   3.962022364e-01   1.018030643e+00
 1.864079847e+08   1.996536759e+06   4.452719879e+12   1.630362850e+02   2.625368497e+00  -8.597658684e-07   1.947936258e+30   2.132094645e+05   1.664454222e+00   0.000000000e+00   5.456637764e+07   3.962062597e-01   1.018003345e+00
 1.869906567e+08   2.004992766e+06   4.500472260e+12   1.640843253e+02   2.602253210e+00  -8.317240625e-07   1.947625631e+30   2.136640496e+05   1.664454460e+00   0.000000000e+00   5.468273558e+07   3.962102830e-01   1.017976165e+00
 1.875741084e+08   2.013477960e+06   4.548697662e+12   1.651382867e+02   2.579231183e+00  -8.036141819e-07   1.947313305e+30   2.141192129e+05   1.664454699e+00   0.000000000e+00   5.479926027e+07   3.962143362e-01   1.017949104e+00
 1.881583366e+08   2.021992422e+06   4.597401428e+12   1.661982227e+02   2.556311851e+00  -7.754197615e-07   1.946999278e+30   2.145749938e+05   1.664455414e+00   0.000000000e+00   5.491531822e+07   3.962183297e-01   1.017922640e+00
 1.887433382e+08   2.030536235e+06   4.646587372e+12   1.672641382e+02   2.533508124e+00  -7.471235612e-07   1.946683546e+30   2.150314034e+05   1.664456725e+00   0.000000000e+00   5.503076922e+07   3.962225020e-01   1.017896652e+00
 1.893291099e+08   2.039109482e+06   4.696261215e+12   1.683361009e+02   2.510830678e+00  -7.187074330e-07   1.946366105e+30   2.154884405e+05   1.664458513e+00   0.000000000e+00   5.514583535e+07   3.962265849e-01   1.017871261e+00
 1.899156484e+08   2.047712248e+06   4.746426392e+12   1.694141460e+02   2.488287670e+00  -6.901484908e-07   1.946046951e+30   2.159460015e+05   1.664459586e+00   0.000000000e+00   5.526204148e+07   3.962305784e-01   1.017845988e+00
 1.905029506e+08   2.056344615e+06   4.797085953e+12   1.704982678e+02   2.465885166e+00  -6.614194722e-07   1.945726081e+30   2.164041855e+05   1.664461613e+00   0.000000000e+00   5.537714808e+07   3.962346315e-01   1.017821431e+00
 1.910910132e+08   2.065006665e+06   4.848247528e+12   1.715885007e+02   2.443628227e+00  -6.324902735e-07   1.945403491e+30   2.168629909e+05   1.664463520e+00   0.000000000e+00   5.549135652e+07   3.962386549e-01   1.017797351e+00
 1.916798330e+08   2.073698483e+06   4.899913788e+12   1.726849269e+02   2.421521219e+00  -6.033261860e-07   1.945079178e+30   2.173223582e+05   1.664465547e+00   0.000000000e+00   5.560640395e+07   3.962425292e-01   1.017773628e+00
 1.922694067e+08   2.082420152e+06   4.952089310e+12   1.737874955e+02   2.399566469e+00  -5.738848966e-07   1.944753138e+30   2.177823464e+05   1.664467812e+00   0.000000000e+00   5.572049241e+07   3.962464035e-01   1.017750502e+00
 1.928597314e+08   2.091171754e+06   5.004780197e+12   1.748962780e+02   2.377766647e+00  -5.441187861e-07   1.944425368e+30   2.182429388e+05   1.664469957e+00   0.000000000e+00   5.583463926e+07   3.962502480e-01   1.017727971e+00
 1.934508035e+08   2.099953377e+06   5.057989120e+12   1.760112944e+02   2.356123389e+00  -5.139706983e-07   1.944095865e+30   2.187041377e+05   1.664472580e+00   0.000000000e+00   5.594891617e+07   3.962540627e-01   1.017706156e+00
 1.940426200e+08   2.108765102e+06   5.111722183e+12   1.771326083e+02   2.334638208e+00  -4.833734243e-07   1.943764625e+30   2.191658750e+05   1.664474487e+00   0.000000000e+00   5.606273707e+07   3.962577879e-01   1.017684698e+00
 1.946351776e+08   2.117607016e+06   5.165983200e+12   1.782601616e+02   2.313311243e+00  -4.522433566e-07   1.943431644e+30   2.196282799e+05   1.664477110e+00   0.000000000e+00   5.617597379e+07   3.962615132e-01   1.017663956e+00
 1.952284730e+08   2.126479203e+06   5.220778656e+12   1.793940762e+02   2.292143763e+00  -4.204808100e-07   1.943096920e+30   2.200912698e+05   1.664479494e+00   0.000000000e+00   5.628923115e+07   3.962651491e-01   1.017643332e+00
 1.958225032e+08   2.135381746e+06   5.276111221e+12   1.805342759e+02   2.271135202e+00  -3.879562537e-07   1.942760450e+30   2.205548647e+05   1.664481640e+00   0.000000000e+00   5.640259147e+07   3.962688744e-01   1.017622828e+00
 1.964172649e+08   2.144314734e+06   5.331987381e+12   1.816808534e+02   2.250286097e+00  -3.545075043e-07   1.942422229e+30   2.210190608e+05   1.664483547e+00   0.000000000e+00   5.651471024e+07   3.962724507e-01   1.017602444e+00
 1.970127550e+08   2.153278253e+06   5.388412476e+12   1.828338478e+02   2.229596381e+00  -3.199156815e-07   1.942082255e+30   2.214839018e+05   1.664485812e+00   0.000000000e+00   5.662793178e+07   3.962760568e-01   1.017582536e+00
 1.976089704e+08   2.162272391e+06   5.445388412e+12   1.839931785e+02   2.209064974e+00  -2.838757694e-07   1.941740525e+30   2.219493690e+05   1.664488077e+00   0.000000000e+00   5.674062477e+07   3.962797821e-01   1.017562866e+00
 1.982059080e+08   2.171297234e+06   5.502923965e+12   1.851589902e+02   2.188692343e+00  -2.459490459e-07   1.941397036e+30   2.224154476e+05   1.664489985e+00   0.000000000e+00   5.685201518e+07   3.962833285e-01   1.017542839e+00
 1.988035647e+08   2.180352869e+06   5.561022568e+12   1.863312738e+02   2.168477739e+00  -2.054350374e-07   1.941051784e+30   2.228821370e+05   1.664491653e+00   0.000000000e+00   5.696444156e+07   3.962869346e-01   1.017523527e+00
 1.994019374e+08   2.189439385e+06   5.619688416e+12   1.875099970e+02   2.148420206e+00  -1.610945504e-07   1.940704767e+30   2.233494737e+05   1.664493322e+00   0.000000000e+00   5.707641687e+07   3.962906003e-01   1.017503977e+00
 2.000010263e+08   2.198556922e+06   5.678928375e+12   1.886953068e+02   2.128519834e+00  -1.102385228e-07   1.940355980e+30   2.238174238e+05   1.664494991e+00   0.000000000e+00   5.718727177e+07   3.962941468e-01   1.017484784e+00
 2.006008289e+08   2.207705577e+06   5.738748169e+12   1.898872008e+02   2.108775785e+00   7.146426510e-02   1.940005419e+30   2.242860105e+05   1.664496541e+00   0.000000000e+00   5.729530682e+07   3.962977529e-01   1.017465830e+00
 2.012009300e+08   2.216837835e+06   5.799116516e+12   1.911217129e+02   2.091232622e+00   2.486850611e-01   1.939653289e+30   2.247333161e+05   1.664497375e+00   0.000000000e+00   5.739514179e+07   3.963008821e-01   1.017449141e+00
 2.017996113e+08   2.225871163e+06   5.859874725e+12   1.924025044e+02   2.076382877e+00   3.670696683e-01   1.939300530e+30   2.251544172e+05   1.664498210e+00   0.000000000e+00   5.748408432e+07   3.963035643e-01   1.017435312e+00
 2.023967066e+08   2.234791122e+06   5.921016312e+12   1.936972337e+02   2.062208222e+00   4.063770904e-01   1.938947198e+30   2.255683504e+05   1.664498806e+00   0.000000000e+00   5.756695231e+07   3.963062167e-01   1.017422080e+00
 2.029956889e+08   2.243653223e+06   5.982903290e+12   1.950113354e+02   2.047991279e+00   4.406857522e-01   1.938591218e+30   2.259789539e+05   1.664500237e+00   0.000000000e+00   5.764720422e+07   3.963088393e-01   1.017409205e+00
 2.035988040e+08   2.252491952e+06   6.045784760e+12   1.963500347e+02   2.033856708e+00   4.752475002e-01   1.938231215e+30   2.263877403e+05   1.664501190e+00   0.000000000e+00   5.772508306e+07   3.963117003e-01   1.017396450e+00
 2.042058553e+08   2.261306235e+06   6.109658051e+12   1.977137494e+02   2.020097276e+00   5.064402389e-01   1.937867256e+30   2.267943801e+05   1.664502859e+00   0.000000000e+00   5.780103147e+07   3.963145316e-01   1.017384052e+00
 2.048167027e+08   2.270096193e+06   6.174527740e+12   1.991008739e+02   2.006576372e+00   5.317755518e-01   1.937499377e+30   2.271997954e+05   1.664505720e+00   0.000000000e+00   5.787493105e+07   3.963176310e-01   1.017372251e+00
 2.054311599e+08   2.278860897e+06   6.240391922e+12   2.005104564e+02   1.993262534e+00   5.570267408e-01   1.937127644e+30   2.276042552e+05   1.664508104e+00   0.000000000e+00   5.794683698e+07   3.963208497e-01   1.017360687e+00
 2.060490074e+08   2.287599078e+06   6.307246017e+12   2.019433908e+02   1.980218766e+00   5.868198322e-01   1.936752146e+30   2.280071610e+05   1.664511681e+00   0.000000000e+00   5.801655526e+07   3.963242173e-01   1.017349720e+00
 2.066701323e+08   2.296311070e+06   6.375095749e+12   2.034012103e+02   1.967381367e+00   6.173870375e-01   1.936372905e+30   2.284076446e+05   1.664516449e+00   0.000000000e+00   5.808442573e+07   3.963277340e-01   1.017339230e+00
 2.072945038e+08   2.304998064e+06   6.443955994e+12   2.048835360e+02   1.954668750e+00   6.433893211e-01   1.935989893e+30   2.288060060e+05   1.664521217e+00   0.000000000e+00   5.815014296e+07   3.963313401e-01   1.017329097e+00
 2.079220526e+08   2.313660560e+06   6.513838196e+12   2.063891109e+02   1.942118107e+00   6.663828280e-01   1.935603106e+30   2.292030614e+05   1.664526224e+00   0.000000000e+00   5.821374683e+07   3.963350058e-01   1.017319322e+00
 2.085526506e+08   2.322298473e+06   6.584746552e+12   2.079180977e+02   1.929804209e+00   6.917247796e-01   1.935212581e+30   2.295987312e+05   1.664532185e+00   0.000000000e+00   5.827523043e+07   3.963387907e-01   1.017309666e+00
 2.091861678e+08   2.330911933e+06   6.656685638e+12   2.094718798e+02   1.917739782e+00   7.193809670e-01   1.934818352e+30   2.299921615e+05   1.664538145e+00   0.000000000e+00   5.833554224e+07   3.963427842e-01   1.017300487e+00
 2.098224969e+08   2.339501380e+06   6.729659271e+12   2.110507172e+02   1.905889298e+00   7.439035721e-01   1.934420441e+30   2.303832662e+05   1.664545298e+00   0.000000000e+00   5.839328912e+07   3.963467777e-01   1.017291903e+00
 2.104615385e+08   2.348067178e+06   6.803678894e+12   2.126532599e+02   1.894217569e+00   7.635580156e-01   1.934018865e+30   2.307727364e+05   1.664551497e+00   0.000000000e+00   5.844810900e+07   3.963507116e-01   1.017283082e+00
 2.111031932e+08   2.356609558e+06   6.878749847e+12   2.142785736e+02   1.882719913e+00   7.830237517e-01   1.933613646e+30   2.311612140e+05   1.664558887e+00   0.000000000e+00   5.850261515e+07   3.963548839e-01   1.017274618e+00
 2.117473731e+08   2.365128906e+06   6.954878235e+12   2.159278016e+02   1.871400736e+00   8.050219337e-01   1.933204798e+30   2.315479480e+05   1.664565563e+00   0.000000000e+00   5.855498770e+07   3.963590562e-01   1.017266393e+00
 2.123940043e+08   2.373625812e+06   7.032077026e+12   2.176017895e+02   1.860248405e+00   8.262338064e-01   1.932792324e+30   2.319327228e+05   1.664573193e+00   0.000000000e+00   5.860488419e+07   3.963632882e-01   1.017258286e+00
 2.130430116e+08   2.382100807e+06   7.110354614e+12   2.192997944e+02   1.849260126e+00   8.438741482e-01   1.932376232e+30   2.323159144e+05   1.664580822e+00   0.000000000e+00   5.865344773e+07   3.963674307e-01   1.017250538e+00
 2.136943132e+08   2.390554322e+06   7.189720154e+12   2.210209595e+02   1.838447760e+00   8.600320545e-01   1.931956532e+30   2.326980109e+05   1.664588213e+00   0.000000000e+00   5.870047056e+07   3.963717222e-01   1.017242432e+00
 2.143478302e+08   2.398986843e+06   7.270182037e+12   2.227656974e+02   1.827816249e+00   8.770064946e-01   1.931533236e+30   2.330788776e+05   1.664596081e+00   0.000000000e+00   5.874579221e+07   3.963759840e-01   1.017234445e+00
 2.150034897e+08   2.407398938e+06   7.351750946e+12   2.245345712e+02   1.817356085e+00   8.937022747e-01   1.931106353e+30   2.334582098e+05   1.664603233e+00   0.000000000e+00   5.878994079e+07   3.963802159e-01   1.017226338e+00
 2.156612194e+08   2.415791144e+06   7.434434509e+12   2.263272889e+02   1.807060079e+00   9.090051098e-01   1.930675888e+30   2.338362599e+05   1.664610744e+00   0.000000000e+00   5.883192831e+07   3.963845372e-01   1.017218590e+00
 2.163209475e+08   2.424163969e+06   7.518246460e+12   2.281437159e+02   1.796930917e+00   9.238021206e-01   1.930241852e+30   2.342131653e+05   1.664617896e+00   0.000000000e+00   5.887217894e+07   3.963887095e-01   1.017210245e+00
 2.169826067e+08   2.432517979e+06   7.603193665e+12   2.299841734e+02   1.786966657e+00   9.385703819e-01   1.929804250e+30   2.345888031e+05   1.664625168e+00   0.000000000e+00   5.891219206e+07   3.963928819e-01   1.017202020e+00
 2.176461337e+08   2.440853774e+06   7.689286804e+12   2.318488481e+02   1.777163172e+00   9.524360843e-01   1.929363086e+30   2.349630970e+05   1.664631844e+00   0.000000000e+00   5.895009431e+07   3.963969946e-01   1.017193675e+00
 2.183114669e+08   2.449171956e+06   7.776538849e+12   2.337373655e+02   1.767522202e+00   9.649864367e-01   1.928918363e+30   2.353363641e+05   1.664638281e+00   0.000000000e+00   5.898639990e+07   3.964011967e-01   1.017184973e+00
 2.189785486e+08   2.457473166e+06   7.864959717e+12   2.356497519e+02   1.758046096e+00   9.769222825e-01   1.928470083e+30   2.357086080e+05   1.664644003e+00   0.000000000e+00   5.902152841e+07   3.964051902e-01   1.017176032e+00
 2.196473252e+08   2.465758090e+06   7.954562378e+12   2.375861569e+02   1.748732868e+00   9.887781765e-01   1.928018246e+30   2.360799331e+05   1.664650202e+00   0.000000000e+00   5.905510272e+07   3.964091837e-01   1.017166853e+00
 2.203177418e+08   2.474027382e+06   8.045358276e+12   2.395467501e+02   1.739581102e+00   1.000355918e+00   1.927562854e+30   2.364502415e+05   1.664655685e+00   0.000000000e+00   5.908769910e+07   3.964131474e-01   1.017157555e+00
 2.209897401e+08   2.482281638e+06   8.137358093e+12   2.415316976e+02   1.730588045e+00   1.011240417e+00   1.927103910e+30   2.368195016e+05   1.664660335e+00   0.000000000e+00   5.911919494e+07   3.964169323e-01   1.017147303e+00
 2.216632622e+08   2.490521424e+06   8.230573273e+12   2.435407762e+02   1.721746380e+00   1.021372816e+00   1.926641418e+30   2.371879503e+05   1.664664984e+00   0.000000000e+00   5.914934756e+07   3.964207172e-01   1.017137289e+00
 2.223382498e+08   2.498747258e+06   8.325015259e+12   2.455741093e+02   1.713050234e+00   1.031024863e+00   1.926175384e+30   2.375555669e+05   1.664669275e+00   0.000000000e+00   5.917864152e+07   3.964243829e-01   1.017126560e+00
 2.230146453e+08   2.506959545e+06   8.420693970e+12   2.476317914e+02   1.704457645e+00   1.040324518e+00   1.925705814e+30   2.379223312e+05   1.664672971e+00   0.000000000e+00   5.920616971e+07   3.964280486e-01   1.017115355e+00
 2.236924012e+08   2.515158527e+06   8.517625427e+12   2.497139177e+02   1.695894470e+00   1.049314179e+00   1.925232706e+30   2.382883326e+05   1.664676189e+00   0.000000000e+00   5.923235618e+07   3.964315951e-01   1.017104149e+00
 2.243714805e+08   2.523344343e+06   8.615821075e+12   2.518206140e+02   1.687343042e+00   1.057953388e+00   1.924756053e+30   2.386535971e+05   1.664679289e+00   0.000000000e+00   5.925842871e+07   3.964351714e-01   1.017092228e+00
 2.250518510e+08   2.531517100e+06   8.715295410e+12   2.539521229e+02   1.678786948e+00   1.066320706e+00   1.924275845e+30   2.390181022e+05   1.664682150e+00   0.000000000e+00   5.928273670e+07   3.964386284e-01   1.017080188e+00
 2.257334834e+08   2.539676848e+06   8.816066742e+12   2.561086258e+02   1.670210210e+00   1.074462063e+00   1.923792069e+30   2.393819055e+05   1.664684653e+00   0.000000000e+00   5.930584139e+07   3.964421451e-01   1.017068028e+00
 2.264163515e+08   2.547823591e+06   8.918148804e+12   2.582903108e+02   1.661598296e+00   1.082388440e+00   1.923304709e+30   2.397450308e+05   1.664687157e+00   0.000000000e+00   5.932791374e+07   3.964456618e-01   1.017055750e+00
 2.271004313e+08   2.555957291e+06   9.021560669e+12   2.604974149e+02   1.652939132e+00   1.090109675e+00   1.922813751e+30   2.401075325e+05   1.664689779e+00   0.000000000e+00   5.934987312e+07   3.964491189e-01   1.017042756e+00
 2.277857019e+08   2.564077875e+06   9.126313782e+12   2.627301317e+02   1.644223645e+00   1.097650635e+00   1.922319175e+30   2.404693298e+05   1.664691925e+00   0.000000000e+00   5.937061251e+07   3.964525759e-01   1.017029762e+00
 2.284721441e+08   2.572185255e+06   9.232432556e+12   2.649888574e+02   1.635447294e+00   1.105033690e+00   1.921820964e+30   2.408304797e+05   1.664693832e+00   0.000000000e+00   5.938946816e+07   3.964559734e-01   1.017016530e+00
 2.291597407e+08   2.580279340e+06   9.339931488e+12   2.672737353e+02   1.626608740e+00   1.112282869e+00   1.921319094e+30   2.411910910e+05   1.664696693e+00   0.000000000e+00   5.940765471e+07   3.964593709e-01   1.017003298e+00
 2.298484753e+08   2.588360041e+06   9.448831940e+12   2.695850789e+02   1.617711401e+00   1.119405312e+00   1.920813546e+30   2.415511099e+05   1.664699316e+00   0.000000000e+00   5.942549396e+07   3.964629173e-01   1.016989589e+00
 2.305383322e+08   2.596427300e+06   9.559147644e+12   2.719232345e+02   1.608762844e+00   1.126398569e+00   1.920304297e+30   2.419104373e+05   1.664701462e+00   0.000000000e+00   5.944202196e+07   3.964662552e-01   1.016975522e+00
