2.380421610805809032e+06 2.034781144818515895e+04 2.949122321030444931e+06 1.585317659191787243e-02 1.320049364518799121e+05 9.577462158203125000e+04 1.465534790231622364e-01 2.127571344375610352e+00 1.730712402343750000e+05 1.330185937567052024e+05 1.488482823227900986e-01
2.387441606603809632e+06 2.037814241931743891e+04 2.978761493108449969e+06 1.597935806785244495e-02 1.318434968708793458e+05 9.561471557617187500e+04 1.467506875334704808e-01 2.126033067703247070e+00 1.730767822265625000e+05 1.328269629250784928e+05 1.490300720987634553e-01
2.394476067496484611e+06 2.040855581691794941e+04 3.008698543818074744e+06 1.610652179806493223e-02 1.316889966409036715e+05 9.545414428710937500e+04 1.469488084835940123e-01 2.124485492706298828e+00 1.730822509765625000e+05 1.326343326541766000e+05 1.492130806586180469e-01
2.401525042070808820e+06 2.043905211290038642e+04 3.038936466889339034e+06 1.623467505851294845e-02 1.315464579590527283e+05 9.529296264648437500e+04 1.471477541947577294e-01 2.122930526733398438e+00 1.730875976562500000e+05 1.324408228884063719e+05 1.493971935755993297e-01
2.408588576475692447e+06 2.046963179297263559e+04 3.069478286139747594e+06 1.636383785807993263e-02 1.314196837567748153e+05 9.513124389648437500e+04 1.473474670789754748e-01 2.121369361877441406e+00 1.730927246093750000e+05 1.322465270831109374e+05 1.495825403468424020e-01
2.415666717277192511e+06 2.050029530530864577e+04 3.100327055776677094e+06 1.649401929171290249e-02 1.313012383089094947e+05 9.496911010742187500e+04 1.475479200487541109e-01 2.119804859161376953e+00 1.730976318359375000e+05 1.320516226601921953e+05 1.497688344291761009e-01
2.422759507044148166e+06 2.053104311469625827e+04 3.131485860702799167e+06 1.662523209233768284e-02 1.311986787123089016e+05 9.480661010742187500e+04 1.477489816133836509e-01 2.118237495422363281e+00 1.731022094726562500e+05 1.318561860527951503e+05 1.499562420246630112e-01
2.429866985139064025e+06 2.056187566439647344e+04 3.162957816824571230e+06 1.675749444984830916e-02 1.311070573064069031e+05 9.464393310546875000e+04 1.479506336442023284e-01 2.116670846939086914e+00 1.731064086914062500e+05 1.316605046201887017e+05 1.501445648480839445e-01
2.436989190136307385e+06 2.059279337547968316e+04 3.194746071363832802e+06 1.689081909717060626e-02 1.310364790869527787e+05 9.448116455078125000e+04 1.481527322060412766e-01 2.115106344223022461e+00 1.731101806640625000e+05 1.314646778480215580e+05 1.503337748150955777e-01
2.444126157913839445e+06 2.062379668236251018e+04 3.226853803172528278e+06 1.702522422419860959e-02 1.309782282954824332e+05 9.431846313476562500e+04 1.483552472178333026e-01 2.113546133041381836e+00 1.731133666992187500e+05 1.312689280189049896e+05 1.505238248897714515e-01
2.451277922352178488e+06 2.065488599324904135e+04 3.259284223050594795e+06 1.716073165880516171e-02 1.309348824551293073e+05 9.415589599609375000e+04 1.485580114532262797e-01 2.111993551254272461e+00 1.731159179687500000e+05 1.310733951872667822e+05 1.507146197525608966e-01
2.458444512900010683e+06 2.068606171549894862e+04 3.292040574067045469e+06 1.729734140099026263e-02 1.309065094474097859e+05 9.399365844726562500e+04 1.487610141318395363e-01 2.110448598861694336e+00 1.731178466796875000e+05 1.308782928758417256e+05 1.509061098918409172e-01
2.465625958580174018e+06 2.071732422134765511e+04 3.325126131884278730e+06 1.743508983054198325e-02 1.309007642039874627e+05 9.383179931640625000e+04 1.489640750548363868e-01 2.108915328979492188e+00 1.731189819335937500e+05 1.306837398966086912e+05 1.510982423173174161e-01
2.472822283299156930e+06 2.074867387576398687e+04 3.358544205085648689e+06 1.757398604240734130e-02 1.309101511160568189e+05 9.367045898437500000e+04 1.491670969343013020e-01 2.107397079467773438e+00 1.731192260742187500e+05 1.304899922912066977e+05 1.512908143566801256e-01
2.480033508322871756e+06 2.078011103351086058e+04 3.392298135506323073e+06 1.771405004546977580e-02 1.308916161358248501e+05 9.350996093750000000e+04 1.493699814308891982e-01 2.105895042419433594e+00 1.731185058593750000e+05 1.302973795836152858e+05 1.514838272815280662e-01
2.487259650513273198e+06 2.081163601301534072e+04 3.426391298567472491e+06 1.785528002073988318e-02 1.307421423285906931e+05 9.335015869140625000e+04 1.495727251616010001e-01 2.104407310485839844e+00 1.731169677734375000e+05 1.301057360962910316e+05 1.516771385369193592e-01
2.494500726121454500e+06 2.084324913802304945e+04 3.460827103613814805e+06 1.799757592380046844e-02 1.304496832191175199e+05 9.319017333984375000e+04 1.497762446525114366e-01 2.102915287017822266e+00 1.731156860351562500e+05 1.299138098108703853e+05 1.518707066957159790e-01
2.501756745679515414e+06 2.087495067986654976e+04 3.495608994254549965e+06 1.814092320273630321e-02 1.301142403155109787e+05 9.302999267578125000e+04 1.499806298000424531e-01 2.101415634155273438e+00 1.731149536132812500e+05 1.297215344754823309e+05 1.520643114366014292e-01
2.509027716923473869e+06 2.090674091168515588e+04 3.530740448707728181e+06 1.828534004744142294e-02 1.297700702206814603e+05 9.286965332031250000e+04 1.501858746708432113e-01 2.099908113479614258e+00 1.731146240234375000e+05 1.295289178679980978e+05 1.522578632791795339e-01
2.516313642599595245e+06 2.093862007151181388e+04 3.566224980148070492e+06 1.843083009589463472e-02 1.294337464735500980e+05 9.270903320312500000e+04 1.503919516807108447e-01 2.098393440246582031e+00 1.731147583007812500e+05 1.293358602142364543e+05 1.524512826111254216e-01
2.523614526202199049e+06 2.097058837853461955e+04 3.602066137058292050e+06 1.857740608102176338e-02 1.290963448759387393e+05 9.254827270507812500e+04 1.505988221110155234e-01 2.096871852874755859e+00 1.731152954101562500e+05 1.291425144574561273e+05 1.526446407002711447e-01
2.530930398507209960e+06 2.100264617158209876e+04 3.638267503583950922e+06 1.872508073574863374e-02 1.287501692831537657e+05 9.238737792968750000e+04 1.508064793330996800e-01 2.095342874526977539e+00 1.731161865234375000e+05 1.289488600617195480e+05 1.528388630943099402e-01
2.538261318673694972e+06 2.103479391911615676e+04 3.674832699891867582e+06 1.887386497401166707e-02 1.284157221784518624e+05 9.222626953125000000e+04 1.510148622562721421e-01 2.093807697296142578e+00 1.731174926757812500e+05 1.287548446474175726e+05 1.530339965440289107e-01
2.545607346375830006e+06 2.106703207234190268e+04 3.711765382532144431e+06 1.902376607176847756e-02 1.280776283953710808e+05 9.206491088867187500e+04 1.512239963333903425e-01 2.092267513275146484e+00 1.731191406250000000e+05 1.285604725641113764e+05 1.532300883442596073e-01
2.552968541501264088e+06 2.109936108633519689e+04 3.749069244803822599e+06 1.917480767588131130e-02 1.277397354050146969e+05 9.190358276367187500e+04 1.514337870000231068e-01 2.090721130371093750e+00 1.731210937500000000e+05 1.283659805624156579e+05 1.534270002665504840e-01
2.560344958174733445e+06 2.113178142866662529e+04 3.786748017124216072e+06 1.932698796736076474e-02 1.273994654783919977e+05 9.174213867187500000e+04 1.516442482765003874e-01 2.089169979095458984e+00 1.731233276367187500e+05 1.281712439670951280e+05 1.536248531655286798e-01
2.567736654033525381e+06 2.116429353917305343e+04 3.824805467401955742e+06 1.948032331711146981e-02 1.270645589587864670e+05 9.158048706054687500e+04 1.518553063572798678e-01 2.087615013122558594e+00 1.731257934570312500e+05 1.279762189669108484e+05 1.538234989136419706e-01
2.575143682205473073e+06 2.119689784419575517e+04 3.863245401413784362e+06 1.963483373401686549e-02 1.267440975466602395e+05 9.141895141601562500e+04 1.520669307039818896e-01 2.086054801940917969e+00 1.731284790039062500e+05 1.277811551250586490e+05 1.540227250141931459e-01
2.582566095985100139e+06 2.122959471665391902e+04 3.902071663185135927e+06 1.979052467504516244e-02 1.264420356225904980e+05 9.125715942382812500e+04 1.522790793657778363e-01 2.084492206573486328e+00 1.731313476562500000e+05 1.275857739550933766e+05 1.542224685853050004e-01
2.590003946351618972e+06 2.126238453319981272e+04 3.941288135374543257e+06 1.994740887312218547e-02 1.261545654585176817e+05 9.109544677734375000e+04 1.524917986154719074e-01 2.082924842834472656e+00 1.731343750000000000e+05 1.273903226736929792e+05 1.544227239929027440e-01
2.597457294149925467e+06 2.129526777499253512e+04 3.980898739661905449e+06 2.010546086239628494e-02 1.258895541757004976e+05 9.093207397460937500e+04 1.527060359002835599e-01 2.081333637237548828e+00 1.731376708984375000e+05 1.271925273052371631e+05 1.546245203114318401e-01
2.604926207190047484e+06 2.132824507762451685e+04 4.020907437140660826e+06 2.026467518589925021e-02 1.256445042970070353e+05 9.076695556640625000e+04 1.529220133841179552e-01 2.079712867736816406e+00 1.731412353515625000e+05 1.269920953489004460e+05 1.548279094186815752e-01
2.612410759678128641e+06 2.136131706798672531e+04 4.061318228713897523e+06 2.042506639554630965e-02 1.254260292515497422e+05 9.059998168945312500e+04 1.531397097391329620e-01 2.078065156936645508e+00 1.731450439453125000e+05 1.267890209310572827e+05 1.550329895543051395e-01
2.619911018566478509e+06 2.139448440056378604e+04 4.102135155494448729e+06 2.058664904325269163e-02 1.252146673077430023e+05 9.043142700195312500e+04 1.533589912532477562e-01 2.076391696929931641e+00 1.731490234375000000e+05 1.265835883191362082e+05 1.552398320782869545e-01
2.627427051743597724e+06 2.142774775569829944e+04 4.143362299209007062e+06 2.074944131891243160e-02 1.250065299063205021e+05 9.026134643554687500e+04 1.535799026299292935e-01 2.074695348739624023e+00 1.731531494140625000e+05 1.263759462535406492e+05 1.554485117063622024e-01
2.634958925313105341e+06 2.146110779641105182e+04 4.185003782606299501e+06 2.091344686050433666e-02 1.248134226982924447e+05 9.008994140625000000e+04 1.538023086128770534e-01 2.072976112365722656e+00 1.731574218750000000e+05 1.261662926084120991e+05 1.556590133956761157e-01
2.642506705724368338e+06 2.149456520470431860e+04 4.227063769869366661e+06 2.107868567691184580e-02 1.246249223056446499e+05 8.991716918945312500e+04 1.540261289289606983e-01 2.071237087249755859e+00 1.731617797851562500e+05 1.259546595838559733e+05 1.558712026838139642e-01
2.650070458100692835e+06 2.152812061170243396e+04 4.269546467031986453e+06 2.124516686308197677e-02 1.244489355087622680e+05 8.974319458007812500e+04 1.542513504289597936e-01 2.069479942321777344e+00 1.731661621093750000e+05 1.257412551352323208e+05 1.560850686737827453e-01
2.657650243272455875e+06 2.156177468094778305e+04 4.312456122399276122e+06 2.141291042789816856e-02 1.242776263562391978e+05 8.956824340820312500e+04 1.544778460056633329e-01 2.067706823348999023e+00 1.731705078125000000e+05 1.255263656275241519e+05 1.563005284665796302e-01
2.665246121483266819e+06 2.159552804521186408e+04 4.355797026972532272e+06 2.158193456125445664e-02 1.241202447163980687e+05 8.939233398437500000e+04 1.547055440987653574e-01 2.065921068191528320e+00 1.731747802734375000e+05 1.253101101218667318e+05 1.565175033837902241e-01
2.672858152467824984e+06 2.162938133429536538e+04 4.399573514878327027e+06 2.175224290112964809e-02 1.239728968713994836e+05 8.921565551757812500e+04 1.549343493886483902e-01 2.064121723175048828e+00 1.731789550781250000e+05 1.250926490109374718e+05 1.567359931802214945e-01
2.680486394077461213e+06 2.166333517267390926e+04 4.443789963801934384e+06 2.192386637034360319e-02 1.238382756919839885e+05 8.903827514648437500e+04 1.551642342841195177e-01 2.062312602996826172e+00 1.731829345703125000e+05 1.248741238596845651e+05 1.569558959098136808e-01
2.688130898983980063e+06 2.169739016470278875e+04 4.488450795425091870e+06 2.209681588283274323e-02 1.237164422110922023e+05 8.886043701171875000e+04 1.553950556980874254e-01 2.060497045516967773e+00 1.731866821289062500e+05 1.246548998968381202e+05 1.571771061545962911e-01
2.695791721752158832e+06 2.173154688640026143e+04 4.533560475868179463e+06 2.227110962849110365e-02 1.236048048582003103e+05 8.868217773437500000e+04 1.556266919094604628e-01 2.058676719665527344e+00 1.731901123046875000e+05 1.244350453556276480e+05 1.573995779548225393e-01
2.703468912740374450e+06 2.176580591392539645e+04 4.579123516136834398e+06 2.244676761620212346e-02 1.235060695926401386e+05 8.850371704101562500e+04 1.558590892186622612e-01 2.056854009628295898e+00 1.731931640625000000e+05 1.242148303598451894e+05 1.576231695990809589e-01
2.711162521193276625e+06 2.180016782845987836e+04 4.625144472573052160e+06 2.262380803585983813e-02 1.234202982949495199e+05 8.832512207031250000e+04 1.560920770814192282e-01 2.055030822753906250e+00 1.731958129882812500e+05 1.239944119856498146e+05 1.578479102003293166e-01
2.718872594618235715e+06 2.183463316715661131e+04 4.671627947310826741e+06 2.280225453432649374e-02 1.233528836640634545e+05 8.814661865234375000e+04 1.563255994171423302e-01 2.053209543228149414e+00 1.731979492187500000e+05 1.237740259625222097e+05 1.580735568945421388e-01
2.726599173513102345e+06 2.186920243840656622e+04 4.718578588736368343e+06 2.298211620654910803e-02 1.233012436064335197e+05 8.796830444335937500e+04 1.565594942681131641e-01 2.051393985748291016e+00 1.731995239257812500e+05 1.235539131941277010e+05 1.583001373622218710e-01
2.734342299788644537e+06 2.190387614306794057e+04 4.766001091952946037e+06 2.316342761332634836e-02 1.232614426583692257e+05 8.779044189453125000e+04 1.567935977223586241e-01 2.049586772918701172e+00 1.732003906250000000e+05 1.233343840339221351e+05 1.585275197287197568e-01
2.742102013121331111e+06 2.193865478127580718e+04 4.813900199250399135e+06 2.334620876354165375e-02 1.232402325503101601e+05 8.761312866210937500e+04 1.570278849929361287e-01 2.047789812088012695e+00 1.732005493164062500e+05 1.231155904374158708e+05 1.587555821166008185e-01
2.749878343465948012e+06 2.197353879640240848e+04 4.862280700579375029e+06 2.353047239012084901e-02 1.232363606520889152e+05 8.743651123046875000e+04 1.572621069360310431e-01 2.046006202697753906e+00 1.731999145507812500e+05 1.228977638207160926e+05 1.589841252782686065e-01
2.757671324501971714e+06 2.200852863098331363e+04 4.911147434030322358e+06 2.371626396779902279e-02 1.231397594972070510e+05 8.726080932617187500e+04 1.574961297211431577e-01 2.044239521026611328e+00 1.731982910156250000e+05 1.226811983724102174e+05 1.592131707839778698e-01
2.765480985035177320e+06 2.204362469642894212e+04 4.960505286317308433e+06 2.390347799519076943e-02 1.229042402584281663e+05 8.708554077148437500e+04 1.577305890551027878e-01 2.042477130889892578e+00 1.731964965820312500e+05 1.224651766925422708e+05 1.594424579530372699e-01
2.773307348253963050e+06 2.207882736054064299e+04 5.010359193266695365e+06 2.409205626463517547e-02 1.225722595356869715e+05 8.691000976562500000e+04 1.579660806552352914e-01 2.040704965591430664e+00 1.731951904296875000e+05 1.222486800000249350e+05 1.596719496399648663e-01
2.781150435056596063e+06 2.211413698802098588e+04 5.060714140310722403e+06 2.428201332804746926e-02 1.222378358266072173e+05 8.673434448242187500e+04 1.582025748412921595e-01 2.038925647735595703e+00 1.731943481445312500e+05 1.220319184833185864e+05 1.599013910845906439e-01
2.789010264400183223e+06 2.214955388962331199e+04 5.111575162986055948e+06 2.447335464239586145e-02 1.218982528759493725e+05 8.655855102539062500e+04 1.584399457913256148e-01 2.037139177322387695e+00 1.731939575195312500e+05 1.218148821172125463e+05 1.601306708984788496e-01
2.796886846482382622e+06 2.218507835334742413e+04 5.162947347437348217e+06 2.466610021656379104e-02 1.215616094465188507e+05 8.638280639648437500e+04 1.586782702492316732e-01 2.035346746444702148e+00 1.731939941406250000e+05 1.215977837157383037e+05 1.603596991095969093e-01
2.804780205981859006e+06 2.222071069345998694e+04 5.214835830925854854e+06 2.486025368853006512e-02 1.212197815594946442e+05 8.620698242187500000e+04 1.589174331837379661e-01 2.033548116683959961e+00 1.731944824218750000e+05 1.213804895675216103e+05 1.605890703015986631e-01
2.812690398988964036e+06 2.225645140413935951e+04 5.267245802343164571e+06 2.505584780010394752e-02 1.208822534851165256e+05 8.603126831054687500e+04 1.591573664635944629e-01 2.031746864318847656e+00 1.731952880859375000e+05 1.211632903512686171e+05 1.608194511133590465e-01
2.820617493760991842e+06 2.229230105783228646e+04 5.320182502730095759e+06 2.525288437027484179e-02 1.205422436473140551e+05 8.585568237304687500e+04 1.593980374560518554e-01 2.029942274093627930e+00 1.731964965820312500e+05 1.209461738827227673e+05 1.610506795853813844e-01
2.828561560605441220e+06 2.232826019378184719e+04 5.373651225800799206e+06 2.545138704590499401e-02 1.202065545893876842e+05 8.568032836914062500e+04 1.596393645032545827e-01 2.028136968612670898e+00 1.731979858398437500e+05 1.207293113593724411e+05 1.612828721244951580e-01
2.836522665582102723e+06 2.236432935559348698e+04 5.427657318472140469e+06 2.565137037890963256e-02 1.198615576608071278e+05 8.550510864257812500e+04 1.598813136915421540e-01 2.026329040527343750e+00 1.731998168945312500e+05 1.205125553265901399e+05 1.615159497260813259e-01
2.844500872973396908e+06 2.240050907534194630e+04 5.482206181398391724e+06 2.585284710221458226e-02 1.195236147384929354e+05 8.533031005859375000e+04 1.601238017736186237e-01 2.024522781372070312e+00 1.732019165039062500e+05 1.202963108976725343e+05 1.617497658061017862e-01
2.852496244973863009e+06 2.243679985630964075e+04 5.537303269511303864e+06 2.605583358672447503e-02 1.191954992366449733e+05 8.515581054687500000e+04 1.603667567367508540e-01 2.022718429565429688e+00 1.732042236328125000e+05 1.200804342610253661e+05 1.619842563888071463e-01
2.860508843096913304e+06 2.247320218455446957e+04 5.592954092565600760e+06 2.626034802233334631e-02 1.188745158279060706e+05 8.498177490234375000e+04 1.606100810788539113e-01 2.020917177200317383e+00 1.732067382812500000e+05 1.198651688198692573e+05 1.622192581764182184e-01
2.868538730183665641e+06 2.250971651462376758e+04 5.649164215689965524e+06 2.646641951287165284e-02 1.185634470079957246e+05 8.480813598632812500e+04 1.608537994794758674e-01 2.019118785858154297e+00 1.732094238281250000e+05 1.196503928930735565e+05 1.624547110760709567e-01
2.876585967890685424e+06 2.254634340347538819e+04 5.705939259943551384e+06 2.667400804057251662e-02 1.182678461379934743e+05 8.463336791992187500e+04 1.610990259323746565e-01 2.017301321029663086e+00 1.732123046875000000e+05 1.194339340483029082e+05 1.626917307674040636e-01
2.884650633463686798e+06 2.258308363902302153e+04 5.763284902878097259e+06 2.688310996745713055e-02 1.179905472209258296e+05 8.445681762695312500e+04 1.613461929058982169e-01 2.015456914901733398e+00 1.732154541015625000e+05 1.192149051144432160e+05 1.629308050951372711e-01
2.892732805993898306e+06 2.261993802797396711e+04 5.821206879105684347e+06 2.709373802645131946e-02 1.177247385037438944e+05 8.427869873046875000e+04 1.615952152173594780e-01 2.013586997985839844e+00 1.732187988281250000e+05 1.189935650056913437e+05 1.631717248595494218e-01
2.900832561520296615e+06 2.265690737382454608e+04 5.879710980872203596e+06 2.730590858845971525e-02 1.174760094185650087e+05 8.409906616210937500e+04 1.618460316022182210e-01 2.011693954467773438e+00 1.732223144531250000e+05 1.187700429976064770e+05 1.634146999197834960e-01
2.908949975407559890e+06 2.269399250406956708e+04 5.938803058636585250e+06 2.751965439529158175e-02 1.172264388186288852e+05 8.391803588867187500e+04 1.620985800204212401e-01 2.009779214859008789e+00 1.732259765625000000e+05 1.185444630096158216e+05 1.636596432504463516e-01
2.917085122240211815e+06 2.273119421642866291e+04 5.998489021655850112e+06 2.773496089503169060e-02 1.169926728698942316e+05 8.373572998046875000e+04 1.623527725010284750e-01 2.007844209671020508e+00 1.732297729492187500e+05 1.183170187913312111e+05 1.639064789484031281e-01
2.925238075434712693e+06 2.276851333101818454e+04 6.058774838576038368e+06 2.795185719151049852e-02 1.167664528885175678e+05 8.355226440429687500e+04 1.626085577697336526e-01 2.005892038345336914e+00 1.732336181640625000e+05 1.180878886365935614e+05 1.641552289510481988e-01
2.933408908590788953e+06 2.280595063467603177e+04 6.119666538029079325e+06 2.817037602653726935e-02 1.165492093897353625e+05 8.336776123046875000e+04 1.628658332868664904e-01 2.003923654556274414e+00 1.732374877929687500e+05 1.178572287050823797e+05 1.644056949054054917e-01
2.941597692412538454e+06 2.284350691101613847e+04 6.181170209235662594e+06 2.839052831404842436e-02 1.163368052157706697e+05 8.318244628906250000e+04 1.631244698061145304e-01 2.001941204071044922e+00 1.732413574218750000e+05 1.176253206610482157e+05 1.646578967831992257e-01
2.949804497778133024e+06 2.288118292382954678e+04 6.243292002614161931e+06 2.861230677808634937e-02 1.161432309983740706e+05 8.299625244140625000e+04 1.633844509632478570e-01 1.999947428703308105e+00 1.732452026367187500e+05 1.173921905522212328e+05 1.649117609015931241e-01
2.958029391757943667e+06 2.291897943344536179e+04 6.306038130395682529e+06 2.883576962631195784e-02 1.159559913437857904e+05 8.280949096679687500e+04 1.636455941480768894e-01 1.997943639755249023e+00 1.732489501953125000e+05 1.171581642771861516e+05 1.651671855229601971e-01
2.966272439459816087e+06 2.295689718028358766e+04 6.369414867245293222e+06 2.906090230681002140e-02 1.157849268551973801e+05 8.262218017578125000e+04 1.639079321546937917e-01 1.995932221412658691e+00 1.732525512695312500e+05 1.169233176030501781e+05 1.654240879641059869e-01
2.974533710851067211e+06 2.299493689426969286e+04 6.433428550889491104e+06 2.928775211330503225e-02 1.156202942718467530e+05 8.243455810546875000e+04 1.641711897235187956e-01 1.993916034698486328e+00 1.732559570312500000e+05 1.166879986742155743e+05 1.656824083939965886e-01
2.982813265192543156e+06 2.303309927405738563e+04 6.498085582749986090e+06 2.951632450276520103e-02 1.154677495651064237e+05 8.224671630859375000e+04 1.644353587708497211e-01 1.991896986961364746e+00 1.732591186523437500e+05 1.164523112368550792e+05 1.659419667154376499e-01
2.991111164794400800e+06 2.307138500627879694e+04 6.563392428583845496e+06 2.974664312205277383e-02 1.153301698852075060e+05 8.205879516601562500e+04 1.647003146671060514e-01 1.989876747131347656e+00 1.732619995117187500e+05 1.162164747940220695e+05 1.662028226581871160e-01
2.999427471978416201e+06 2.310979478050037869e+04 6.629355619130074978e+06 2.997873889398761094e-02 1.152076304981512367e+05 8.187096557617187500e+04 1.649658792378389249e-01 1.987859487533569336e+00 1.732645141601562500e+05 1.159807582597390574e+05 1.664647224047640095e-01
3.007762239120139275e+06 2.314832924237275802e+04 6.695981750762699172e+06 3.021262818947434425e-02 1.150945554652203136e+05 8.168339843750000000e+04 1.652319761289009203e-01 1.985846400260925293e+00 1.732665893554687500e+05 1.157453516574405076e+05 1.667276183533833445e-01
3.016115521645261440e+06 2.318698901310500514e+04 6.763277486150403507e+06 3.044834011234343052e-02 1.150008988772529556e+05 8.149620971679687500e+04 1.654984365595455753e-01 1.983839154243469238e+00 1.732682128906250000e+05 1.155104263638898556e+05 1.669913582295745325e-01
3.024487374270024244e+06 2.322577469919764189e+04 6.831249554922806099e+06 3.068590012844651937e-02 1.149196702600009303e+05 8.130961303710937500e+04 1.657651288645492771e-01 1.981842160224914551e+00 1.732692382812500000e+05 1.152763095320547727e+05 1.672559177991937429e-01
3.032877842273026705e+06 2.326468686446505308e+04 6.899904754343426786e+06 3.092533006565645337e-02 1.148537717915195390e+05 8.112371826171875000e+04 1.660319196783600348e-01 1.979857563972473145e+00 1.732696777343750000e+05 1.150431864487639832e+05 1.675210501315584910e-01
3.041286975281469990e+06 2.330372608323805252e+04 6.969249949989422224e+06 3.116664447588846087e-02 1.148075475012649986e+05 8.093873901367187500e+04 1.662986475515587648e-01 1.977887392044067383e+00 1.732693847656250000e+05 1.148112971046751190e+05 1.677867146108482088e-01
3.049714816496563610e+06 2.334289285495860895e+04 7.039292076438144781e+06 3.140990520478226244e-02 1.147753970643683278e+05 8.075484008789062500e+04 1.665651622085718153e-01 1.975934743881225586e+00 1.732683349609375000e+05 1.145809025917602994e+05 1.680527121864612838e-01
3.058161405233135447e+06 2.338218766778365170e+04 7.110038137960607186e+06 3.165512316627427936e-02 1.146489286066528148e+05 8.057215576171875000e+04 1.668312982106114339e-01 1.974002122879028320e+00 1.732664184570312500e+05 1.143522072462752840e+05 1.683189213593366540e-01
3.066626781386653893e+06 2.342161098889168716e+04 7.181495209221916273e+06 3.190216375514864922e-02 1.143804894069337024e+05 8.039005737304687500e+04 1.670978200374568512e-01 1.972074627876281738e+00 1.732645141601562500e+05 1.141242477729544917e+05 1.685852170120064331e-01
3.075110975941117387e+06 2.346116324015578721e+04 7.253670435988747515e+06 3.215098695363849401e-02 1.140452529257646092e+05 8.020811767578125000e+04 1.673652215058218928e-01 1.970143079757690430e+00 1.732630004882812500e+05 1.138964100729296624e+05 1.688513948174052426e-01
3.083614020912474953e+06 2.350084479903155443e+04 7.326571035843922757e+06 3.240160003770142794e-02 1.137102948878922471e+05 8.002644653320312500e+04 1.676334265761655617e-01 1.968208074569702148e+00 1.732619506835937500e+05 1.136688256462206773e+05 1.691173254974265294e-01
3.092135943512900732e+06 2.354065601490377230e+04 7.400204298908179626e+06 3.265401392127387226e-02 1.133741787211921328e+05 7.984511108398437500e+04 1.679023850898757053e-01 1.966271519660949707e+00 1.732613525390625000e+05 1.134416006698003621e+05 1.693827096412903466e-01
3.100676767601942644e+06 2.358059719671448329e+04 7.474577588569183834e+06 3.290826134616509080e-02 1.130455326425743988e+05 7.966417236328125000e+04 1.681719787892527185e-01 1.964334249496459961e+00 1.732611572265625000e+05 1.132148215840419871e+05 1.696476090181334717e-01
3.109236522633501794e+06 2.362066867807137896e+04 7.549698342217880301e+06 3.316435322631150484e-02 1.127070932156729832e+05 7.948377685546875000e+04 1.684421825761641678e-01 1.962398290634155273e+00 1.732613769531250000e+05 1.129886889609650098e+05 1.699125439136921767e-01
3.117815279161945917e+06 2.366087103055915577e+04 7.625574071992235258e+06 3.342231866554357111e-02 1.123703635106712900e+05 7.930396728515625000e+04 1.687127945663132456e-01 1.960464715957641602e+00 1.732618896484375000e+05 1.127632856032522395e+05 1.701781824946650978e-01
3.126413112083341926e+06 2.370120483558982596e+04 7.702212365528455004e+06 3.368217585375532508e-02 1.120454784750838880e+05 7.912485351562500000e+04 1.689838417388039304e-01 1.958534836769104004e+00 1.732627807617187500e+05 1.125387328777056391e+05 1.704444072128094567e-01
3.135030097868320532e+06 2.374167069352688486e+04 7.779620886719759554e+06 3.394393934286199510e-02 1.117136608139690070e+05 7.894655151367187500e+04 1.692552011533377254e-01 1.956609964370727539e+00 1.732639648437500000e+05 1.123151982432743825e+05 1.707113324123571141e-01
3.143666310865934938e+06 2.378226917324047099e+04 7.857807376482775435e+06 3.420760185690596700e-02 1.113937450331815926e+05 7.876831054687500000e+04 1.695273512596254528e-01 1.954680442810058594e+00 1.732654907226562500e+05 1.120916459513552109e+05 1.709791785614168669e-01
3.152321835709264968e+06 2.382300113639693882e+04 7.936779653531633317e+06 3.447317067184485495e-02 1.110697990604219231e+05 7.858867797851562500e+04 1.698014503409668863e-01 1.952726006507873535e+00 1.732672851562500000e+05 1.118659806308684347e+05 1.712491532656219284e-01
3.160996756849581376e+06 2.386386753882108314e+04 8.016545615159850568e+06 3.474062395980581641e-02 1.107592821810651658e+05 7.840767211914062500e+04 1.700775268610967839e-01 1.950745463371276855e+00 1.732693847656250000e+05 1.116382216674603987e+05 1.715213082093715868e-01
3.169691163475931622e+06 2.390486934460792327e+04 8.097113238030060194e+06 3.501000901451334357e-02 1.104549700234495976e+05 7.822536621093750000e+04 1.703554850896547568e-01 1.948742151260375977e+00 1.732717285156250000e+05 1.114085190022375027e+05 1.717955190940365084e-01
3.178405144735611975e+06 2.394600751058829337e+04 8.178490578971689567e+06 3.528132583596743643e-02 1.101510499293821631e+05 7.804184570312500000e+04 1.706353113173051383e-01 1.946716904640197754e+00 1.732743408203125000e+05 1.111769792566410906e+05 1.720718386082016327e-01
3.187138783610532526e+06 2.398728297169495272e+04 8.260685775786647573e+06 3.555459261406213045e-02 1.098592378141524969e+05 7.785726318359375000e+04 1.709168523293333186e-01 1.944671630859375000e+00 1.732771728515625000e+05 1.109438100689207786e+05 1.723500633650473790e-01
3.195892169343592133e+06 2.402869668108389305e+04 8.343707048063111492e+06 3.582983117667026818e-02 1.095781311782143603e+05 7.767164306640625000e+04 1.712001065820976109e-01 1.942607998847961426e+00 1.732802001953125000e+05 1.107090876605376106e+05 1.726303089092683096e-01
3.204665384773691185e+06 2.407024957650187935e+04 8.427562697997495532e+06 3.610705607570707798e-02 1.092975028987691476e+05 7.748513183593750000e+04 1.714849883419919951e-01 1.940528154373168945e+00 1.732834472656250000e+05 1.104730249034985609e+05 1.729124770421623103e-01
